delta.rank	pval	level	nseqs	term	name	p.adj	goDivision
-457	0.344326151380514	2	103	GO:0072593	reactive oxygen species metabolic process	0.843286920256879	BP
-641	0.345502899698374	2	52	GO:0030900	forebrain development	0.845579222118947	BP
887	0.346401911573217	4	27	GO:0045429;GO:0045428;GO:1904407;GO:0080164	regulation of nitric oxide biosynthetic process	0.847189076215277	BP
-1056	0.346931345022302	6	19	GO:0048738	cardiac muscle tissue development	0.847619535403981	BP
-420	0.347149056358364	2	121	GO:0045761	regulation of adenylate cyclase activity	0.847619535403981	BP
1387	0.347301967951688	4	11	GO:0090201	negative regulation of release of cytochrome c from mitochondria	0.847619535403981	BP
958	0.347851254406907	5	23	GO:2000772;GO:0090342	regulation of cell aging	0.847857000918439	BP
470	0.347882100889371	7	96	GO:0000041	transition metal ion transport	0.847857000918439	BP
-384	0.348263533762596	5	144	GO:0043312;GO:0002283;GO:0043299;GO:0002275;GO:0042119;GO:0036230	granulocyte activation	0.847946321556995	BP
-1324	0.348771848128641	3	12	GO:0043101	purine-containing compound salvage	0.847946321556995	BP
1052	0.348786466618198	3	19	GO:0030042	actin filament depolymerization	0.847946321556995	BP
1146	0.348884520116702	3	16	GO:0043449;GO:1900673;GO:0120252	hydrocarbon metabolic process	0.847946321556995	BP
578	0.349310249854849	2	63	GO:1900180	regulation of protein localization to nucleus	0.848393912510532	BP
434	0.34973065794061	2	112	GO:0001568	blood vessel development	0.848548788830792	BP
362	0.349857245508823	4	161	GO:0097190	apoptotic signaling pathway	0.848548788830792	BP
1108	0.350697135106129	3	17	GO:0000101	sulfur amino acid transport	0.849127259168555	BP
581	0.350751195097514	4	62	GO:0006040;GO:1901071	amino sugar metabolic process	0.849127259168555	BP
-554	0.351008715442694	3	68	GO:0006970	response to osmotic stress	0.849127259168555	BP
-180	0.351529062700726	3	667	GO:0034613;GO:0070727	cellular macromolecule localization	0.849127259168555	BP
-1177	0.351665626701208	3	15	GO:0015819;GO:0015802	basic amino acid transport	0.849127259168555	BP
1264	0.351894751745677	2	13	GO:0048566	embryonic digestive tract development	0.849127259168555	BP
-246	0.351982795877929	2	351	GO:0060429	epithelium development	0.849127259168555	BP
1315	0.352029979883091	3	12	GO:0032469	endoplasmic reticulum calcium ion homeostasis	0.849127259168555	BP
846	0.352390344132426	4	29	GO:0072660;GO:0072658;GO:1902260;GO:1902259;GO:1903817;GO:1901017;GO:1901380;GO:0010650;GO:0010649;GO:0034112;GO:1900827;GO:1900825;GO:0098902;GO:0045838	positive regulation of membrane potential	0.8494131012993	BP
-306	0.352749555988205	3	223	GO:0051051	negative regulation of transport	0.849695775466787	BP
927	0.353471169825255	6	24	GO:0071286;GO:0010960	magnesium ion homeostasis	0.849989978105204	BP
451	0.353812213042634	2	102	GO:0070206	protein trimerization	0.849989978105204	BP
-226	0.354277288181658	2	411	GO:0051960	regulation of nervous system development	0.849989978105204	BP
-405	0.354324059798689	6	126	GO:0007093;GO:0000075	cell cycle checkpoint signaling	0.849989978105204	BP
726	0.354355943566277	2	39	GO:0051258	protein polymerization	0.849989978105204	BP
1099	0.354653669661192	5	17	GO:2000427;GO:2000425	regulation of apoptotic cell clearance	0.849989978105204	BP
-130	0.354701671443131	5	1313	GO:0009967;GO:0010647;GO:0023056	positive regulation of cell communication	0.849989978105204	BP
-596	0.354807889493801	2	58	GO:0048813	dendrite morphogenesis	0.849989978105204	BP
1306	0.355399481385759	2	12	GO:0044030	regulation of DNA methylation	0.850644828311407	BP
1131	0.355565662859096	5	16	GO:0010815;GO:0042447	bradykinin catabolic process	0.850644828311407	BP
-488	0.35612053618308	4	86	GO:0051954	positive regulation of amine transport	0.850850325480509	BP
304	0.356136098649302	3	224	GO:0001894;GO:0060249	anatomical structure homeostasis	0.850850325480509	BP
-406	0.356800256585618	3	124	GO:0050714	positive regulation of protein secretion	0.85108262943367	BP
1127	0.356938197076089	3	16	GO:0010383;GO:0070592;GO:0044038;GO:0070589	cell wall polysaccharide metabolic process	0.85108262943367	BP
-1301	0.357061022109299	2	12	GO:0070050	neuron cellular homeostasis	0.85108262943367	BP
837	0.35728929623638	2	29	GO:0055003;GO:0030239	myofibril assembly	0.85108262943367	BP
1358	0.357644240042019	6	11	GO:0045190;GO:0002204;GO:0002208	somatic recombination of immunoglobulin genes involved in immune response	0.85108262943367	BP
-704	0.357687346538752	2	41	GO:0061337;GO:0035637	multicellular organismal signaling	0.85108262943367	BP
770	0.359405644074532	2	34	GO:0003351;GO:0006858	extracellular transport	0.853469188992364	BP
979	0.359684319619363	2	21	GO:1901522	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	0.853469188992364	BP
-1243	0.359722920365403	4	13	GO:0035337	fatty-acyl-CoA metabolic process	0.853469188992364	BP
-1293	0.360011442926955	3	12	GO:0002098	tRNA wobble uridine modification	0.853469188992364	BP
466	0.360138606305757	2	93	GO:0071897	DNA biosynthetic process	0.853469188992364	BP
1242	0.360258582898929	5	13	GO:0006266	DNA ligation	0.853469188992364	BP
-402	0.360434165818506	2	125	GO:0032675	regulation of interleukin-6 production	0.853469188992364	BP
726	0.360748479764126	4	38	GO:0038127;GO:0007173	ERBB signaling pathway	0.853469188992364	BP
1289	0.361453560748768	5	12	GO:0014912	negative regulation of smooth muscle cell migration	0.853469188992364	BP
1412	0.361507979547132	2	10	GO:0060736	prostate gland growth	0.853469188992364	BP
-417	0.361845880237835	3	115	GO:0051495	positive regulation of cytoskeleton organization	0.853469188992364	BP
-689	0.362044731443045	2	42	GO:0000097	sulfur amino acid biosynthetic process	0.853469188992364	BP
-257	0.363015999634975	2	305	GO:0006869	lipid transport	0.853469188992364	BP
-1235	0.363019184963819	2	13	GO:0050774	negative regulation of dendrite morphogenesis	0.853469188992364	BP
-775	0.363053266357725	2	33	GO:0007191	adenylate cyclase-activating dopamine receptor signaling pathway	0.853469188992364	BP
418	0.363062030229576	2	114	GO:0003014	renal system process	0.853469188992364	BP
387	0.363244765846067	2	133	GO:0043547	positive regulation of GTPase activity	0.853469188992364	BP
1189	0.363380837697111	2	14	GO:0000076	DNA replication checkpoint signaling	0.853469188992364	BP
-510	0.364198808141672	2	76	GO:0048704	embryonic skeletal system morphogenesis	0.853469188992364	BP
-264	0.364442254674594	4	288	GO:0046394;GO:0016053	organic acid biosynthetic process	0.853469188992364	BP
-344	0.364516637009758	2	168	GO:0051235	maintenance of location	0.853469188992364	BP
906	0.364670071549466	3	24	GO:0007309;GO:0046843	dorsal appendage formation	0.853469188992364	BP
-1337	0.365135029367424	3	11	GO:0000019	regulation of mitotic recombination	0.853469188992364	BP
1402	0.365193531211558	2	10	GO:0006678	glucosylceramide metabolic process	0.853469188992364	BP
-259	0.365200215069111	3	298	GO:0003002	regionalization	0.853469188992364	BP
559	0.365733544854126	2	63	GO:0045727	positive regulation of translation	0.853469188992364	BP
-511	0.36692746126804	4	75	GO:1901616	organic hydroxy compound catabolic process	0.853469188992364	BP
350	0.367165225515405	3	160	GO:2000241	regulation of reproductive process	0.853469188992364	BP
-1070	0.367376486727744	2	17	GO:0099623;GO:0060306	regulation of membrane repolarization	0.853469188992364	BP
768	0.367409682319701	3	33	GO:0035825	homologous recombination	0.853469188992364	BP
-1139	0.367472385000631	2	15	GO:0045947	negative regulation of translational initiation	0.853469188992364	BP
-293	0.367665575805039	2	230	GO:0044272	sulfur compound biosynthetic process	0.853469188992364	BP
500	0.367753298098156	2	78	GO:0019751	polyol metabolic process	0.853469188992364	BP
618	0.367837909628102	2	51	GO:0048146	positive regulation of fibroblast proliferation	0.853469188992364	BP
-985	0.368029459527124	2	20	GO:0071870;GO:0071868	cellular response to catecholamine stimulus	0.853469188992364	BP
-624	0.368113054074897	2	50	GO:0042310	vasoconstriction	0.853469188992364	BP
961	0.368161008858603	2	21	GO:0051452;GO:0045851	pH reduction	0.853469188992364	BP
-1068	0.368326185751851	3	17	GO:0032801	receptor catabolic process	0.853469188992364	BP
-171	0.368497381090219	6	693	GO:0030001;GO:0006812	cation transport	0.853469188992364	BP
-1326	0.368999026985031	3	11	GO:0035721	intraciliary retrograde transport	0.853469188992364	BP
-478	0.36916268196646	2	85	GO:0042060	wound healing	0.853469188992364	BP
1036	0.369285067670873	2	18	GO:0008209	androgen metabolic process	0.853469188992364	BP
-409	0.369291154393044	4	116	GO:0018958	phenol-containing compound metabolic process	0.853469188992364	BP
1008	0.369394445028918	3	19	GO:0051894;GO:0150117	positive regulation of focal adhesion assembly	0.853469188992364	BP
-163	0.369773022857388	2	754	GO:0044255	cellular lipid metabolic process	0.853469188992364	BP
678	0.369905134894708	2	42	GO:0043496;GO:0090073	regulation of protein homodimerization activity	0.853469188992364	BP
845	0.370112065727611	5	27	GO:0033119;GO:0050686;GO:0048025	negative regulation of mRNA processing	0.853469188992364	BP
-548	0.370899377268428	5	64	GO:0046916	cellular transition metal ion homeostasis	0.854723499321994	BP
1383	0.371664862345616	4	10	GO:0043518	negative regulation of DNA damage response, signal transduction by p53 class mediator	0.854866895207663	BP
739	0.371784632701032	2	35	GO:0046849	bone remodeling	0.854866895207663	BP
472	0.371928908647551	2	86	GO:0006275	regulation of DNA replication	0.854866895207663	BP
-977	0.37193525509035	2	20	GO:0045661	regulation of myoblast differentiation	0.854866895207663	BP
-534	0.372825741455851	2	67	GO:0042133	neurotransmitter metabolic process	0.856353174619326	BP
673	0.373446558139506	5	42	GO:0043967	histone H4 acetylation	0.856428189316267	BP
-450	0.373575631753423	2	94	GO:0009593	detection of chemical stimulus	0.856428189316267	BP
-599	0.373589973243884	2	53	GO:0072215;GO:0090183	regulation of kidney development	0.856428189316267	BP
-656	0.374136401743071	2	44	GO:0050968;GO:0050966	detection of mechanical stimulus involved in sensory perception of pain	0.856859173372175	BP
-907	0.374290377999284	2	23	GO:0022416;GO:0036011;GO:0035285	imaginal disc-derived leg segmentation	0.856859173372175	BP
449	0.374734712290085	2	94	GO:0045824;GO:0002832	negative regulation of response to biotic stimulus	0.856859173372175	BP
-1254	0.374753898149106	2	12	GO:0006596	polyamine biosynthetic process	0.856859173372175	BP
-592	0.375090820027151	4	54	GO:0009112	nucleobase metabolic process	0.857071541922807	BP
755	0.376171700816291	4	33	GO:0060993	kidney morphogenesis	0.858261897289489	BP
-360	0.376587714813939	2	146	GO:0050728	negative regulation of inflammatory response	0.858261897289489	BP
-419	0.376688105449389	2	107	GO:0022600	digestive system process	0.858261897289489	BP
832	0.377109897236248	3	27	GO:0035561	regulation of chromatin binding	0.858261897289489	BP
-922	0.377290577480122	7	22	GO:0046416	D-amino acid metabolic process	0.858261897289489	BP
-109	0.37781896674847	2	1746	GO:0044248;GO:1901575	organic substance catabolic process	0.858261897289489	BP
-240	0.378102904702749	2	329	GO:0032102	negative regulation of response to external stimulus	0.858261897289489	BP
-577	0.378448769771558	4	56	GO:0002685	regulation of leukocyte migration	0.858261897289489	BP
-1299	0.378669598487585	2	11	GO:1990000	amyloid fibril formation	0.858261897289489	BP
-729	0.378796855869952	2	35	GO:0046329;GO:0032873;GO:0070303	negative regulation of stress-activated MAPK cascade	0.858261897289489	BP
-699	0.379047570025102	4	38	GO:0021782	glial cell development	0.858261897289489	BP
800	0.37905818500093	4	29	GO:0045104;GO:0045103	intermediate filament cytoskeleton organization	0.858261897289489	BP
-1193	0.379428941314789	7	13	GO:0006359	regulation of transcription by RNA polymerase III	0.858261897289489	BP
749	0.379571311041315	2	33	GO:0051017;GO:0061572	actin filament bundle organization	0.858261897289489	BP
917	0.379804880376774	7	22	GO:0045840	positive regulation of mitotic nuclear division	0.858261897289489	BP
-1241	0.379968667481838	5	12	GO:0000054;GO:0033750	ribosomal subunit export from nucleus	0.858261897289489	BP
-1074	0.380377174879316	4	16	GO:0002286	T cell activation involved in immune response	0.858261897289489	BP
634	0.380425004270973	2	46	GO:0030048	actin filament-based movement	0.858261897289489	BP
1357	0.380695818796045	3	10	GO:0010745	negative regulation of macrophage derived foam cell differentiation	0.858261897289489	BP
-784	0.380764387553415	2	30	GO:0070301	cellular response to hydrogen peroxide	0.858261897289489	BP
-380	0.38084101795565	4	128	GO:0071478	cellular response to radiation	0.858261897289489	BP
528	0.381502706752712	2	66	GO:0097306	cellular response to alcohol	0.858261897289489	BP
1039	0.381539088622219	2	17	GO:0051764	actin crosslink formation	0.858261897289489	BP
758	0.381555474792727	7	32	GO:0030032;GO:0097581	lamellipodium organization	0.858261897289489	BP
934	0.381829299412604	5	21	GO:1901797	negative regulation of signal transduction by p53 class mediator	0.858261897289489	BP
-433	0.38229633308422	3	98	GO:0051896	regulation of protein kinase B signaling	0.858261897289489	BP
-1352	0.382348972967238	2	10	GO:0090189	regulation of branching involved in ureteric bud morphogenesis	0.858261897289489	BP
-605	0.382454404686233	2	50	GO:0006911;GO:0099024;GO:0010324	membrane invagination	0.858261897289489	BP
-910	0.383351680328683	2	22	GO:0035036;GO:0009988	cell-cell recognition	0.858827522489769	BP
-890	0.383543298298067	2	23	GO:0045880	positive regulation of smoothened signaling pathway	0.858827522489769	BP
889	0.383799396479771	5	23	GO:0035729;GO:0035728	response to hepatocyte growth factor	0.858827522489769	BP
674	0.38403567542339	5	40	GO:0006368;GO:0006354	DNA-templated transcription, elongation	0.858827522489769	BP
622	0.384114473409533	4	47	GO:0006367	transcription initiation from RNA polymerase II promoter	0.858827522489769	BP
-460	0.384217074128315	2	86	GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	0.858827522489769	BP
-929	0.384482746315282	2	21	GO:0071675	regulation of mononuclear cell migration	0.858827522489769	BP
-1228	0.384662782709683	2	12	GO:0043252	sodium-independent organic anion transport	0.858827522489769	BP
-381	0.385294782395605	3	125	GO:0042752	regulation of circadian rhythm	0.859692043058046	BP
-1061	0.38580016555369	4	16	GO:1903203	regulation of oxidative stress-induced neuron death	0.859997938461518	BP
-229	0.385934749243898	2	349	GO:0033365	protein localization to organelle	0.859997938461518	BP
-1176	0.386354862923971	5	13	GO:0010954;GO:1903319	positive regulation of protein maturation	0.859997938461518	BP
948	0.386533679058822	2	20	GO:0006206	pyrimidine nucleobase metabolic process	0.859997938461518	BP
816	0.386656248528114	2	27	GO:0071294	cellular response to zinc ion	0.859997938461518	BP
1132	0.387004935247718	2	14	GO:0007035	vacuolar acidification	0.860228691512649	BP
-405	0.387358352960592	2	110	GO:0006959	humoral immune response	0.860469661984566	BP
669	0.387678046200207	5	40	GO:0061035	regulation of cartilage development	0.860535588620872	BP
206	0.388531405580441	2	431	GO:0016071	mRNA metabolic process	0.860535588620872	BP
-899	0.388907751618516	3	22	GO:0019985	translesion synthesis	0.860535588620872	BP
-994	0.3890312915853	6	18	GO:0015812	gamma-aminobutyric acid transport	0.860535588620872	BP
1331	0.389753393775267	5	10	GO:0045967	negative regulation of growth rate	0.860535588620872	BP
941	0.389802239020458	4	20	GO:0051568	histone H3-K4 methylation	0.860535588620872	BP
196	0.389980234383947	2	473	GO:0006310	DNA recombination	0.860535588620872	BP
-1086	0.390058709824136	3	15	GO:0043162	ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	0.860535588620872	BP
-462	0.390359407551889	3	83	GO:0070507	regulation of microtubule cytoskeleton organization	0.860535588620872	BP
755	0.390892769545265	3	31	GO:0032456	endocytic recycling	0.860535588620872	BP
